CountyCode,Tally,Population,Geoname,Value
54071,"[0.01925343317849033, 0.011552059907094198, 0.011552059907094198, 0.015402746542792264, 0.015402746542792264, 0.015402746542792264, 0.023104119814188397, 0.0346561797212826, 0.0346561797212826, 0.026954806449886463, 0.026954806449886463, 0.03850686635698067, 0.03850686635698067, 0.023104119814188397, 0.007701373271396132]",7051,"Pendleton County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54073,"[0.020727955078417258, 0.012436773047050355, 0.012436773047050355, 0.016582364062733806, 0.016582364062733806, 0.016582364062733806, 0.02487354609410071, 0.037310319141151065, 0.037310319141151065, 0.02901913710978416, 0.02901913710978416, 0.041455910156834516, 0.041455910156834516, 0.02487354609410071, 0.008291182031366903]",7591,"Pleasants County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54075,"[0.023212797539405233, 0.013927678523643138, 0.013927678523643138, 0.018570238031524185, 0.018570238031524185, 0.018570238031524185, 0.02785535704728628, 0.04178303557092942, 0.04178303557092942, 0.032497916555167324, 0.032497916555167324, 0.046425595078810465, 0.046425595078810465, 0.02785535704728628, 0.009285119015762093]",8501,"Pocahontas County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54077,"[0.09217946351432088, 0.05530767810859252, 0.05530767810859252, 0.0737435708114567, 0.0737435708114567, 0.0737435708114567, 0.11061535621718506, 0.16592303432577757, 0.16592303432577757, 0.12905124892004924, 0.12905124892004924, 0.18435892702864173, 0.18435892702864173, 0.11061535621718506, 0.03687178540572835]",33758,"Preston County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54079,"[0.15548287315507275, 0.09328972389304364, 0.09328972389304364, 0.12438629852405819, 0.12438629852405819, 0.12438629852405819, 1.1865794477860874, 1.279869171679131, 1.279869171679131, 0.21767602241710188, 1.217676022417102, 1.3109657463101456, 1.3109657463101456, 0.18657944778608732, 0.062193149262029096]",56941,"Putnam County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 1.6500078349225371, 1.7160227714845053, 1.7160227714845053, 0.17081917931404159, 1.6725725265645208, 1.7369623006115618, 1.7369623006115618, 0.036360546045781705, -0.92190903143231751]"
54081,"[0.20916639269685688, 0.12549983561811412, 0.12549983561811412, 0.1673331141574855, 0.1673331141574855, 0.1673331141574855, 0.25099967123622824, 0.3764995068543423, 1.3764995068543424, 1.2928329497755997, 1.2928329497755995, 1.4183327853937135, 1.4183327853937135, 1.2509996712362281, 0.08366655707874275]",76601,"Raleigh County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 1.520804644648557, 1.4661074874126965, 1.4661074874126965, 1.5469185502711638, 1.5469185502711638, 1.4374164819473247, -0.92190903143231751]"
54083,"[0.07920367079496392, 0.047522202476978345, 0.047522202476978345, 0.06336293663597113, 0.06336293663597113, 0.06336293663597113, 0.0950444049539567, 0.14256660743093505, 0.14256660743093505, 0.11088513911294949, 0.11088513911294949, 0.15840734158992784, 0.15840734158992784, 0.0950444049539567, 0.031681468317985566]",29006,"Randolph County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54085,"[0.026964636595885973, 0.016178781957531585, 0.016178781957531585, 0.02157170927670878, 0.02157170927670878, 0.02157170927670878, 0.03235756391506317, 0.04853634587259476, 0.04853634587259476, 0.03775049123424037, 0.03775049123424037, 0.05392927319177196, 0.05392927319177196, 0.03235756391506317, 0.01078585463835439]",9875,"Ritchie County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54087,"[0.0387963095447441, 0.023277785726846457, 0.023277785726846457, 0.031037047635795276, 0.031037047635795276, 0.031037047635795276, 0.04655557145369292, 0.06983335718053939, 0.06983335718053939, 0.05431483336264174, 0.05431483336264174, 0.07759261908948821, 0.07759261908948821, 0.04655557145369292, 0.015518523817897638]",14208,"Roane County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404159, 0.17081917931404159, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54089,"[0.035148233140480434, 0.021088939884288258, 0.021088939884288258, 0.028118586512384344, 0.028118586512384344, 0.028118586512384344, 0.04217787976857652, 0.06326681965286479, 0.06326681965286479, 0.04920752639667261, 0.04920752639667261, 0.07029646628096088, 0.07029646628096088, 0.04217787976857652, 0.014059293256192172]",12872,"Summers County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54091,"[0.04603511983494093, 0.027621071900964557, 0.027621071900964557, 0.03682809586795274, 0.03682809586795274, 0.03682809586795274, 0.055242143801929114, 0.08286321570289368, 0.08286321570289368, 0.06444916776891729, 0.06444916776891729, 0.09207023966988187, 0.09207023966988187, 0.055242143801929114, 0.01841404793397637]",16859,"Taylor County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54093,"[0.018912108664618357, 0.011347265198771014, 0.011347265198771014, 0.015129686931694685, 0.015129686931694685, 0.015129686931694685, 0.022694530397542028, 0.03404179559631304, 0.03404179559631304, 0.0264769521304657, 0.0264769521304657, 0.037824217329236715, 0.037824217329236715, 0.022694530397542028, 0.007564843465847342]",6926,"Tucker County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54095,"[0.02449890830767483, 0.014699344984604899, 0.014699344984604899, 0.019599126646139865, 0.019599126646139865, 0.019599126646139865, 0.029398689969209794, 0.04409803495381469, 0.04409803495381469, 0.03429847163074476, 0.03429847163074476, 0.04899781661534965, 0.04899781661534965, 0.029398689969209794, 0.009799563323069933]",8972,"Tyler County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54097,"[0.06733103890444114, 0.04039862334266469, 0.04039862334266469, 0.05386483112355292, 0.05386483112355292, 0.05386483112355292, 0.08079724668532937, 0.12119587002799403, 0.12119587002799403, 0.09426345446621759, 0.09426345446621759, 0.13466207780888226, 0.13466207780888226, 0.08079724668532937, 0.02693241556177646]",24658,"Upshur County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54099,"[0.11067379097395995, 0.06640427458437596, 0.06640427458437596, 0.08853903277916796, 0.08853903277916796, 0.08853903277916796, 0.13280854916875193, 0.1992128237531279, 1.1992128237531279, 1.1549433073635438, 1.1549433073635436, 0.2213475819479199, 0.2213475819479199, 0.13280854916875193, 0.04426951638958398]",40531,"Wayne County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 1.955767195773515, 1.922958122854689, 1.922958122854689, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54101,"[0.023608733975496725, 0.014165240385298034, 0.014165240385298034, 0.01888698718039738, 0.01888698718039738, 0.01888698718039738, 0.02833048077059607, 0.04249572115589411, 0.04249572115589411, 0.03305222756569542, 0.03305222756569542, 0.04721746795099346, 0.04721746795099346, 0.02833048077059607, 0.00944349359019869]",8646,"Webster County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54103,"[0.04270652317566143, 0.02562391390539686, 0.02562391390539686, 0.5581183173679998, 0.5581183173679998, 0.5581183173679997, 0.05124782781079372, 0.07687174171619057, 0.07687174171619057, 0.059789132445926006, 0.059789132445926006, 0.08541304635132285, 0.08541304635132285, 0.05124782781079372, 0.017082609270264573]",15640,"Wetzel County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, 2.1192152410201692, 2.1192152410201692, 2.1192152410201692, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54105,"[0.015853841020325464, 0.00951230461219528, 0.00951230461219528, 0.012683072816260372, 0.012683072816260372, 0.012683072816260372, 0.019024609224390556, 0.028536913836585832, 0.028536913836585832, 0.022195377428455648, 0.022195377428455648, 0.03170768204065093, 0.03170768204065093, 0.019024609224390556, 0.006341536408130186]",5806,"Wirt County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
54107,"[0.23385644273230002, 0.14031386563938, 0.14031386563938, 1.1870851541858398, 1.1870851541858398, 1.1870851541858398, 0.28062773127876, 0.42094159691814004, 0.42094159691814004, 0.32739901982522, 0.32739901982522, 0.46771288546460005, 0.46771288546460005, 1.28062773127876, 1.09354257709292]",85643,"Wood County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, 1.2943497439465961, 1.2943497439465961, 1.2943497439465961, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 1.3605098342096158, 1.2227565244684138]"
54109,"[0.05942596316316623, 0.035655577897899735, 0.035655577897899735, 0.04754077053053298, 0.04754077053053298, 0.04754077053053298, 0.07131115579579947, 0.10696673369369919, 0.10696673369369919, 0.08319634842843271, 0.08319634842843271, 0.11885192632633243, 0.11885192632633243, 0.07131115579579947, 0.02377038526526649]",21763,"Wyoming County, West Virginia","[-0.12267026309062787, -0.56824024232749948, -0.56824024232749948, -0.31730824305903632, -0.31730824305903632, -0.31730824305903632, 0.036360546045781705, 0.39002933515059818, 0.39002933515059818, 0.17081917931404003, 0.17081917931404003, 0.48193052528265334, 0.48193052528265334, 0.036360546045781705, -0.92190903143231751]"
55001,"[0.02083752977309115, 0.031256294659636724, 0.031256294659636724, 0.02083752977309115, 0.017364608144242625, 0.02083752977309115, 0.02083752977309115, 0.031256294659636724, 0.038202137917333776, 0.0416750595461823, 0.024310451401939676, 0.017364608144242625, 0.0138916865153941, 0.010418764886545574, 0.010418764886545574]",20069,"Adams County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, -0.61241982079465407, -0.96608860989947054, -1.1251194190358802, -0.96608860989947054, -0.96608860989947054, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55003,"[0.016315757778382296, 0.024473636667573448, 0.024473636667573448, 0.016315757778382296, 0.013596464815318579, 0.016315757778382296, 0.016315757778382296, 0.024473636667573448, 0.029912222593700882, 0.0326315155567646, 0.019035050741446014, 0.013596464815318579, 0.010877171852254864, 0.008157878889191148, 0.008157878889191148]",15714,"Ashland County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55005,"[0.04715102406974015, 0.07072653610461023, 0.07072653610461023, 0.04715102406974015, 0.039292520058116794, 0.04715102406974015, 0.04715102406974015, 0.07072653610461023, 0.08644354412785694, 0.0943020481394803, 0.05500952808136351, 0.039292520058116794, 0.031434016046493436, 0.02357551203487008, 0.02357551203487008]",45412,"Barron County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.36148782152619086, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55007,"[0.015461241509347764, 0.02319186226402165, 0.02319186226402165, 0.015461241509347764, 0.01288436792445647, 0.015461241509347764, 0.015461241509347764, 0.02319186226402165, 0.02834560943380424, 0.030922483018695535, 0.018038115094239058, 0.01288436792445647, 0.010307494339565177, 0.007730620754673883, 0.007730620754673883]",14891,"Bayfield County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55009,"[0.2703728930411434, 0.4055593395617151, 0.4055593395617151, 0.2703728930411434, 0.22531074420095287, 1.2703728930411433, 2.2703728930411433, 3.405559339561715, 3.495683637242096, 3.5407457860822866, 3.315435041881334, 2.2253107442009528, 1.1802485953607622, 0.1351864465205717, 0.1351864465205717]",260401,"Brown County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, 0.38351917289981058, 0.88997948998764098, 1.243648279092459, 1.2664313629749115, 1.2776035640337486, 1.2202541093262986, 0.87249294762646723, 0.31933398655564932, -1.5706893982727517, -1.5706893982727517]"
55011,"[0.013600617992810852, 0.020400926989216275, 0.020400926989216275, 0.013600617992810852, 0.011333848327342376, 0.013600617992810852, 0.013600617992810852, 0.020400926989216275, 0.024934466320153222, 0.027201235985621696, 0.015867387658279327, 0.011333848327342376, 0.0090670786618739, 0.006800308996405425, 0.006800308996405425]",13099,"Buffalo County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, -0.61241982079465407, -0.96608860989947054, -1.1251194190358802, -0.96608860989947054, -0.96608860989947054, -0.61241982079465407, -0.43738389179928489, -0.36148782152619086, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55013,"[0.015795572297475493, 0.023693358446213238, 0.023693358446213238, 0.015795572297475493, 0.01316297691456291, 0.015795572297475493, 0.015795572297475493, 0.023693358446213238, 0.0289585492120384, 0.031591144594950986, 0.018428167680388075, 0.01316297691456291, 0.010530381531650328, 0.007897786148737746, 0.007897786148737746]",15213,"Burnett County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, -0.61241982079465407, -0.96608860989947054, -1.1251194190358802, -0.96608860989947054, -0.96608860989947054, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55015,"[0.05145060106861256, 0.07717590160291883, 0.07717590160291883, 0.05145060106861256, 0.04287550089051047, 0.05145060106861256, 0.05145060106861256, 0.07717590160291883, 0.09432610195912301, 0.1029012021372251, 0.06002570124671465, 0.04287550089051047, 0.03430040071240838, 0.025725300534306283, 0.025725300534306283]",49553,"Calumet County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.36148782152619086, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55017,"[0.06608639855137169, 0.09912959782705752, 0.09912959782705752, 0.06608639855137169, 0.055071998792809745, 0.06608639855137169, 0.06608639855137169, 0.09912959782705752, 0.1211583973441814, 0.13217279710274335, 0.07710079830993363, 0.055071998792809745, 0.044057599034247795, 0.033043199275685844, 0.033043199275685844]",63649,"Chippewa County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.36148782152619086, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55019,"[0.03588033865009272, 0.05382050797513908, 0.05382050797513908, 0.03588033865009272, 0.029900282208410598, 0.03588033865009272, 0.03588033865009272, 0.05382050797513908, 0.06578062085850332, 0.07176067730018544, 0.04186039509177484, 0.029900282208410598, 0.02392022576672848, 0.01794016932504636, 0.01794016932504636]",34557,"Clark County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.36148782152619086, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55021,"[0.059106983775612125, 0.08866047566341818, 0.08866047566341818, 0.059106983775612125, 0.0492558198130101, 0.059106983775612125, 1.0591069837756122, 1.088660475663418, 2.108362803588622, 1.1182139675512242, 1.068958147738214, 0.0492558198130101, 0.03940465585040808, 0.02955349188780606, 0.02955349188780606]",56927,"Columbia County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, 1.5510917511080144, 1.5750978836685208, 2.1516264885355301, 1.5984609791522679, 1.5591674288029227, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55023,"[0.016946002462834255, 0.025419003694251385, 0.025419003694251385, 0.016946002462834255, 0.014121668719028545, 0.016946002462834255, 0.016946002462834255, 0.025419003694251385, 0.031067671181862804, 0.03389200492566851, 0.019770336206639965, 0.014121668719028545, 0.011297334975222836, 0.008473001231417126, 0.008473001231417126]",16321,"Crawford County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, -0.61241982079465407, -0.96608860989947054, -1.1251194190358802, -0.96608860989947054, -0.96608860989947054, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55025,"[1.5516177664626762, 1.8274266496940144, 1.8274266496940144, 0.5516177664626764, 1.4596814720522302, 1.5516177664626762, 1.5516177664626762, 0.8274266496940145, 1.0112992385149067, 1.1032355329253527, 0.6435540608731224, 0.4596814720522303, 0.36774517764178427, 0.27580888323133823, 0.27580888323133823]",531273,"Dane County, Wisconsin","[-0.064004661860963069, 0.078705489165630707, 0.078705489165630707, -0.96608860989947209, -0.11728185243867374, -0.064004661860963069, -0.064004661860963069, -0.61241982079465407, -0.43738389179928489, -0.36148782152619086, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55027,"[0.09144050884730634, 0.1371607632709595, 0.1371607632709595, 0.09144050884730634, 1.0762004240394218, 1.0914405088473065, 1.0914405088473065, 0.1371607632709595, 0.16764093288672827, 0.18288101769461265, 0.10668059365519073, 0.07620042403942195, 0.06096033923153757, 0.04572025442365318, 0.04572025442365318]",88068,"Dodge County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, 1.1844579771481496, 1.1967233411137106, 1.1967233411137106, -0.61241982079465407, -0.43738389179928489, -0.36148782152619086, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55029,"[0.028643426869812423, 0.04296514030471864, 0.04296514030471864, 0.028643426869812423, 0.023869522391510353, 0.028643426869812423, 0.028643426869812423, 0.04296514030471864, 0.052512949261322786, 0.05728685373962486, 0.03341733134811449, 0.023869522391510353, 0.019095617913208282, 0.014321713434906212, 0.014321713434906212]",27587,"Door County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, -0.61241982079465407, -0.96608860989947054, -1.1251194190358802, -0.96608860989947054, -0.96608860989947054, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55031,"[2.0451751498777924, 1.0677627248166888, 1.0677627248166885, 0.04517514987779275, 0.03764595823149396, 0.04517514987779275, 0.04517514987779275, 0.06776272481668913, 0.08282110810928672, 0.09035029975558552, 0.05270434152409154, 0.03764595823149396, 0.03011676658519517, 0.022587574938896376, 0.022587574938896376]",43509,"Douglas County, Wisconsin","[2.3595489844436166, 1.7926551456783557, 1.7926551456783557, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55033,"[0.04641591165360839, 0.06962386748041258, 0.06962386748041258, 0.04641591165360839, 0.03867992637800699, 0.04641591165360839, 0.04641591165360839, 0.06962386748041258, 0.08509583803161538, 0.09283182330721679, 0.054151896929209783, 0.03867992637800699, 0.03094394110240559, 0.023207955826804193, 0.023207955826804193]",44704,"Dunn County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, -0.61241982079465407, -0.96608860989947054, -1.1251194190358802, -0.96608860989947054, -0.96608860989947054, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55035,"[0.10690798012289253, 0.1603619701843388, 1.1603619701843388, 1.1069079801228925, 1.089089983435744, 0.10690798012289253, 0.10690798012289253, 1.1603619701843388, 1.1959979635586364, 3.2138159602457854, 2.1247259768100415, 2.089089983435744, 0.07127198674859501, 0.05345399006144626, 0.05345399006144626]",102965,"Eau Claire County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, 1.1138187960851713, 1.0726819846005395, 1.0585269897608756, -0.96608860989947054, -0.96608860989947054, 1.1138187960851713, 1.1402035833448432, 2.0024080698656714, 1.6414550361035454, 1.6267014735147423, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55037,"[0.004626639726388666, 0.006939959589582999, 0.006939959589582999, 0.004626639726388666, 0.003855533105323889, 0.004626639726388666, 0.004626639726388666, 0.006939959589582999, 0.008482172831712554, 0.009253279452777333, 0.005397746347453444, 0.003855533105323889, 0.003084426484259111, 0.002313319863194333, 0.002313319863194333]",4456,"Florence County, Wisconsin","[-0.96608860989947209, -0.61241982079465407, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.36148782152619086, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55039,"[0.10605554044260411, 1.1590833106639062, 1.1590833106639062, 1.106055540442604, 0.08837961703550343, 0.10605554044260411, 0.10605554044260411, 0.15908331066390619, 0.19443515747810758, 0.21211108088520828, 0.12373146384970479, 0.08837961703550343, 0.07070369362840274, 0.05302777022130206, 0.05302777022130206]",102144,"Fond du Lac County, Wisconsin","[-0.96608860989947209, 1.1198399569587578, 1.1198399569587578, 1.0789928655640244, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55041,"[0.00941110019748359, 0.014116650296225388, 0.014116650296225388, 0.00941110019748359, 0.007842583497902992, 0.00941110019748359, 0.00941110019748359, 0.014116650296225388, 0.017253683695386584, 0.01882220039496718, 0.01097961689706419, 0.007842583497902992, 0.0062740667983223935, 0.004705550098741795, 0.004705550098741795]",9064,"Forest County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, -0.61241982079465407, -0.96608860989947054, -1.1251194190358802, -0.96608860989947054, -0.96608860989947054, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55043,"[0.05421350239534512, 0.08132025359301767, 0.08132025359301767, 0.05421350239534512, 0.0451779186627876, 0.05421350239534512, 0.05421350239534512, 0.08132025359301767, 1.0993914210581328, 1.1084270047906903, 1.0632490861279027, 0.0451779186627876, 0.03614233493023008, 0.027106751197672557, 0.027106751197672557]",52214,"Grant County, Wisconsin","[-0.96608860989947054, -0.61241982079465407, -0.61241982079465407, -0.96608860989947054, -1.1251194190358802, -0.96608860989947054, -0.96608860989947054, -0.61241982079465407, 1.6590330568233085, 1.666172568854005, 1.6298758744205162, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
55045,"[1.0384947638814763, 1.0577421458222145, 0.05774214582221493, 0.03849476388147662, 0.03207896990123052, 0.03849476388147662, 0.03849476388147662, 0.05774214582221493, 0.07057373378270715, 0.07698952776295326, 0.044910557861722725, 0.03207896990123052, 0.025663175920984414, 0.01924738194073831, 0.01924738194073831]",37075,"Green County, Wisconsin","[1.9079948483917892, 1.9240131604374799, -0.61241982079465407, -0.96608860989947209, -1.1251194190358802, -0.96608860989947209, -0.96608860989947209, -0.61241982079465407, -0.43738389179928489, -0.3614878215261893, -0.83162997663121219, -1.1251194190358802, -1.3197573990042886, -1.5706893982727517, -1.5706893982727517]"
