CountyCode,Tally,Population,Geoname,Value
55013,"[0.015795572297475493, 0.021060763063300656, 0.015795572297475493, 0.018428167680388075, 0.015795572297475493, 0.023693358446213238, 0.031591144594950986, 0.01316297691456291, 0.010530381531650328, 0.01316297691456291]",15213,"Burnett County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55015,"[0.05145060106861256, 0.06860080142481674, 0.05145060106861256, 0.06002570124671465, 0.05145060106861256, 0.07717590160291883, 0.1029012021372251, 0.04287550089051047, 0.03430040071240838, 0.04287550089051047]",49553,"Calumet County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55017,"[0.06608639855137169, 0.08811519806849558, 0.06608639855137169, 0.07710079830993363, 0.06608639855137169, 0.09912959782705752, 0.13217279710274335, 0.055071998792809745, 0.044057599034247795, 0.055071998792809745]",63649,"Chippewa County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55019,"[0.03588033865009272, 0.04784045153345696, 0.03588033865009272, 0.04186039509177484, 0.03588033865009272, 0.05382050797513908, 0.07176067730018544, 0.029900282208410598, 0.02392022576672848, 0.029900282208410598]",34557,"Clark County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55021,"[0.059106983775612125, 0.07880931170081616, 0.059106983775612125, 0.06895814773821414, 1.0591069837756122, 1.088660475663418, 1.1182139675512242, 1.04925581981301, 0.03940465585040808, 0.0492558198130101]",56927,"Columbia County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, 1.5474807142270595, 1.5715013551368544, 1.5948785703439219, 1.539324643239101, -1.3251034626381011, -1.1303478512356782]"
55023,"[0.016946002462834255, 0.022594669950445675, 0.016946002462834255, 0.019770336206639965, 0.016946002462834255, 0.025419003694251385, 0.03389200492566851, 0.014121668719028545, 0.011297334975222836, 0.014121668719028545]",16321,"Crawford County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55025,"[1.5516177664626762, 1.7354903552835683, 0.5516177664626764, 1.6435540608731223, 1.5516177664626762, 0.8274266496940145, 1.1032355329253527, 0.4596814720522303, 0.36774517764178427, 0.4596814720522303]",531273,"Dane County, Wisconsin","[-0.068591798612869487, 0.029152677002167237, -0.97122093021949074, -0.018351951686297441, -0.068591798612869487, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55027,"[0.09144050884730634, 0.12192067846307511, 0.09144050884730634, 1.1066805936551907, 1.0914405088473065, 0.1371607632709595, 0.18288101769461265, 0.07620042403942195, 0.06096033923153757, 0.07620042403942195]",88068,"Dodge County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, 1.2050007292365987, 1.1928981380959931, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55029,"[0.028643426869812423, 0.038191235826416564, 0.028643426869812423, 0.03341733134811449, 0.028643426869812423, 0.04296514030471864, 0.05728685373962486, 0.023869522391510353, 0.019095617913208282, 0.023869522391510353]",27587,"Door County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55031,"[2.0451751498777924, 1.0602335331703898, 0.04517514987779275, 0.05270434152409154, 0.04517514987779275, 0.06776272481668913, 0.09035029975558552, 0.03764595823149396, 0.03011676658519517, 0.03764595823149396]",43509,"Douglas County, Wisconsin","[2.356426546877719, 1.7830139912702716, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55033,"[0.04641591165360839, 0.06188788220481118, 0.04641591165360839, 0.054151896929209783, 0.04641591165360839, 0.06962386748041258, 0.09283182330721679, 0.03867992637800699, 0.03094394110240559, 0.03867992637800699]",44704,"Dunn County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55035,"[0.10690798012289253, 1.14254397349719, 1.1069079801228925, 0.12472597681004129, 0.10690798012289253, 1.1603619701843388, 3.2138159602457854, 2.089089983435744, 0.07127198674859501, 0.08908998343574377]",102965,"Eau Claire County, Wisconsin","[-0.97122093021948919, 1.0964374817458773, 1.0687818159330236, -0.83668103551474471, -0.97122093021948919, 1.1099434888662099, 1.9990697905717933, 1.6231361321351154, -1.3251034626381011, -1.1303478512356782]"
55037,"[0.004626639726388666, 0.006168852968518221, 0.004626639726388666, 0.005397746347453444, 0.004626639726388666, 0.006939959589582999, 0.009253279452777333, 0.003855533105323889, 0.003084426484259111, 0.003855533105323889]",4456,"Florence County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55039,"[0.10605554044260411, 1.1414073872568056, 1.106055540442604, 0.12373146384970479, 0.10605554044260411, 0.15908331066390619, 0.21211108088520828, 0.08837961703550343, 0.07070369362840274, 0.08837961703550343]",102144,"Fond du Lac County, Wisconsin","[-0.97122093021949074, 1.1025559098769564, 1.07509651094132, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55041,"[0.00941110019748359, 0.012548133596644789, 0.00941110019748359, 0.01097961689706419, 0.00941110019748359, 0.014116650296225388, 0.01882220039496718, 0.007842583497902992, 0.0062740667983223935, 0.007842583497902992]",9064,"Forest County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55043,"[0.05421350239534512, 0.07228466986046016, 0.05421350239534512, 0.06324908612790264, 0.05421350239534512, 1.0813202535930178, 1.1084270047906903, 0.0451779186627876, 0.03614233493023008, 0.0451779186627876]",52214,"Grant County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, 1.6410217524152242, 1.6626310822305137, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55045,"[1.0384947638814763, 0.05132635184196883, 0.03849476388147662, 0.044910557861722725, 0.03849476388147662, 0.05774214582221493, 0.07698952776295326, 0.03207896990123052, 0.025663175920984414, 0.03207896990123052]",37075,"Green County, Wisconsin","[1.9045995095115251, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55047,"[0.019435832369450057, 0.025914443159266744, 0.019435832369450057, 0.0226751377643584, 0.019435832369450057, 0.029153748554175088, 0.03887166473890011, 0.016196526974541714, 0.01295722157963337, 0.016196526974541714]",18719,"Green Lake County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55049,"[0.024559815100538042, 0.03274642013405072, 0.024559815100538042, 0.02865311761729438, 0.024559815100538042, 0.03683972265080706, 0.04911963020107608, 0.020466512583781703, 0.016373210067025364, 0.020466512583781703]",23654,"Iowa County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55051,"[0.00594527358018436, 0.007927031440245813, 0.00594527358018436, 0.0069361525102150864, 0.00594527358018436, 0.00891791037027654, 0.01189054716036872, 0.004954394650153633, 0.0039635157201229065, 0.004954394650153633]",5726,"Iron County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55053,"[0.021349408899013413, 0.02846587853201788, 0.021349408899013413, 0.024907643715515647, 0.021349408899013413, 0.032024113348520115, 0.04269881779802682, 0.01779117408251118, 0.014232939266008942, 0.01779117408251118]",20562,"Jackson County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55055,"[0.08786566132083504, 0.1171542150944467, 0.08786566132083504, 1.1025099382076406, 1.0878656613208348, 0.13179849198125254, 0.17573132264167005, 0.0732213844340292, 0.05857710754722336, 0.5243526109778709]",84625,"Jefferson County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, 1.236511444644292, 1.2248408913925128, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, 0.58787731866491677]"
55057,"[0.02728014635797483, 0.03637352847729977, 0.02728014635797483, 0.031826837417637296, 0.02728014635797483, 0.040920219536962246, 0.05456029271594967, 0.022733455298312357, 0.018186764238649886, 0.022733455298312357]",26274,"Juneau County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55059,"[2.1746234625456067, 2.232831283394142, 1.1746234625456071, 3.2037273729698743, 2.1746234625456067, 1.2619351938184107, 1.3492469250912142, 1.1455195521213393, 1.1164156416970714, 0.14551955212133924]",168183,"Kenosha County, Wisconsin","[1.2299160473135571, 1.25297047602578, 0.69236290276325463, 1.5680835331408429, 1.2299160473135571, 0.75494027995422908, 0.8133295448745067, 0.67046537908562276, 0.64800429104411728, -1.1303478512356782]"
55061,"[0.021186396682441815, 0.028248528909922417, 0.021186396682441815, 0.024717462796182116, 0.021186396682441815, 0.03177959502366272, 0.04237279336488362, 0.017655330568701513, 0.014124264454961212, 0.017655330568701513]",20405,"Kewaunee County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55063,"[1.1226454079354766, 1.1635272105806358, 1.1226454079354764, 2.1430863092580563, 1.1226454079354764, 0.18396811190321435, 1.2452908158709526, 1.1022045066128972, 0.0817636052903175, 0.10220450661289687]",118122,"La Crosse County, Wisconsin","[0.96124505663014403, 0.99246290389923753, 0.96124505663014403, 1.5255500333817402, 0.96124505663014403, -0.61733839780087874, 1.0517361279537378, 0.94520716859380882, -1.3251034626381011, -1.1303478512356782]"
55065,"[0.0173945456319994, 0.023192727509332538, 0.0173945456319994, 0.02029363657066597, 0.0173945456319994, 0.026091818447999106, 0.03478909126399881, 0.014495454693332833, 0.011596363754666267, 0.014495454693332833]",16753,"Lafayette County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55067,"[0.01995705614472993, 0.026609408192973243, 0.01995705614472993, 0.023283232168851586, 0.01995705614472993, 0.0299355842170949, 0.03991411228945987, 0.016630880120608274, 0.01330470409648662, 0.016630880120608274]",19221,"Langlade County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55069,"[0.028970489597328678, 0.0386273194631049, 0.028970489597328678, 0.03379890453021679, 0.028970489597328678, 0.04345573439599301, 0.05794097919465734, 0.024142074664440565, 0.01931365973155245, 0.024142074664440565]",27902,"Lincoln County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55071,"[0.08258178125629466, 0.11010904167505954, 0.08258178125629466, 0.0963454114656771, 0.08258178125629466, 0.12387267188444198, 0.16516356251258935, 0.06881815104691222, 0.05505452083752977, 0.06881815104691222]",79536,"Manitowoc County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55073,"[0.14079583187106876, 0.1877277758280917, 0.14079583187106876, 0.16426180384958022, 0.14079583187106876, 0.21119374780660316, 0.28159166374213757, 0.11732985989255729, 0.09386388791404583, 0.11732985989255729]",135603,"Marathon County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55075,"[0.042041577459875114, 0.056055436613166816, 0.042041577459875114, 0.049048507036520965, 0.042041577459875114, 0.06306236618981267, 0.08408315491975023, 0.03503464788322926, 0.028027718306583408, 0.03503464788322926]",40491,"Marinette County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55077,"[0.01564398131900764, 0.020858641758676855, 0.01564398131900764, 0.018251311538842248, 0.01564398131900764, 0.02346597197851146, 0.03128796263801528, 0.013036651099173034, 0.010429320879338427, 0.013036651099173034]",15067,"Marquette County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55078,"[0.004706588393114863, 0.006275451190819818, 0.004706588393114863, 0.00549101979196734, 0.004706588393114863, 0.007059882589672295, 0.009413176786229728, 0.0039221569942623855, 0.003137725595409908, 0.0039221569942623855]",4533,"Menominee County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55079,"[6.987883104666302, 8.317177472888403, 6.987883104666302, 8.152530288777353, 10.987883104666302, 10.481824656999454, 7.975766209332605, 6.823235920555252, 6.658588736444202, 4.823235920555252]",951448,"Milwaukee County, Wisconsin","[0.73626178322804681, 0.88825260556487584, 0.73626178322804681, 0.87080167793279128, 1.1312962855205932, 1.0901443156466573, 0.85166975857155969, 0.71545132470357031, 0.69413251954916089, 0.41269314137979363]"
55081,"[0.0473701041824574, 0.0631601389099432, 0.0473701041824574, 0.0552651215462003, 0.0473701041824574, 0.0710551562736861, 0.0947402083649148, 0.0394750868187145, 0.0315800694549716, 0.0394750868187145]",45623,"Monroe County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55083,"[0.038863358383915574, 0.0518178111785541, 0.038863358383915574, 0.04534058478123484, 0.038863358383915574, 0.058295037575873364, 0.07772671676783115, 0.03238613198659631, 0.02590890558927705, 0.03238613198659631]",37430,"Oconto County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55085,"[0.036964317975575166, 0.04928575730076689, 0.036964317975575166, 0.04312503763817103, 0.036964317975575166, 0.05544647696336275, 0.07392863595115033, 0.030803598312979304, 0.02464287865038344, 0.030803598312979304]",35601,"Oneida County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55087,"[0.19159230748464884, 0.2554564099795318, 0.19159230748464884, 0.2235243587320903, 1.1915923074846488, 3.287388461226972, 2.383184614969296, 1.1596602562372074, 1.127728204989766, 0.15966025623720737]",184526,"Outagamie County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, 0.62394130651051827, 1.5096427940007566, 1.2289074914921811, 0.600233581955673, 0.57586385064135304, -1.1303478512356782]"
55089,"[0.09169592926308094, 0.12226123901744125, 0.09169592926308094, 0.1069785841402611, 0.09169592926308094, 2.1375438938946205, 2.1833918585261607, 0.07641327438590079, 0.06113061950872063, 0.07641327438590079]",88314,"Ozaukee County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, 1.7771117406955952, 1.7956340096269801, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55091,"[0.007586816984004037, 0.010115755978672048, 0.007586816984004037, 0.008851286481338042, 0.007586816984004037, 0.011380225476006055, 0.015173633968008074, 0.0063223474866700305, 0.005057877989336024, 0.0063223474866700305]",7307,"Pepin County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55093,"[0.042817183356556515, 0.05708957780874202, 0.042817183356556515, 0.04995338058264927, 0.042817183356556515, 0.06422577503483477, 0.08563436671311303, 0.03568098613046376, 0.02854478890437101, 0.03568098613046376]",41238,"Pierce County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55095,"[0.045146077635346865, 0.06019477018046249, 0.045146077635346865, 0.052670423907904676, 0.045146077635346865, 0.0677191164530203, 0.09029215527069373, 0.037621731362789054, 0.030097385090231243, 0.037621731362789054]",43481,"Polk County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55097,"[0.07314472369948438, 1.0975262982659792, 1.0731447236994844, 0.08533551098273177, 0.07314472369948438, 0.10971708554922656, 0.14628944739896876, 0.06095393641623699, 0.04876314913298959, 0.06095393641623699]",70447,"Portage County, Wisconsin","[-0.97122093021949074, 1.3925984717484738, 1.3729909980861166, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55099,"[0.014034625040753054, 0.018712833387670737, 0.014034625040753054, 0.016373729214211895, 0.014034625040753054, 0.02105193756112958, 0.028069250081506108, 0.011695520867294211, 0.009356416693835369, 0.011695520867294211]",13517,"Price County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55101,"[1.2026127639603876, 0.2701503519471827, 0.202612763960387, 0.23638155795378482, 0.202612763960387, 0.3039191459405805, 1.405225527920774, 1.1688439699669892, 0.13507517597359134, 0.16884396996698917]",195140,"Racine County, Wisconsin","[0.58316418744661114, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, 0.71905744799579041, 0.55830623595475892, -1.3251034626381011, -1.1303478512356782]"
55103,"[0.018145232463727186, 0.024193643284969583, 0.018145232463727186, 0.021169437874348385, 0.018145232463727186, 0.027217848695590782, 0.03629046492745438, 0.015121027053105987, 0.01209682164248479, 0.015121027053105987]",17476,"Richland County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55105,"[0.16780913657516525, 0.22374551543355367, 0.16780913657516525, 1.1957773260043594, 1.167809136575165, 1.2517137048627476, 2.3356182731503297, 1.1398409471459707, 0.11187275771677684, 0.13984094714597103]",161620,"Rock County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, 0.74268190066491735, 0.72202577988617467, 0.78258296738331323, 1.3269919648678374, 0.70086891576366084, -1.3251034626381011, -1.1303478512356782]"
55107,"[0.014667984608324216, 0.019557312811098956, 0.014667984608324216, 0.017112648709711586, 0.014667984608324216, 0.022001976912486326, 0.029335969216648435, 0.012223320506936846, 0.009778656405549476, 0.012223320506936846]",14127,"Rusk County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55109,"[0.09140001536675672, 0.12186668715567563, 0.09140001536675672, 0.10663335126121617, 0.09140001536675672, 0.13710002305013508, 0.44083911077548965, 0.33420575951427345, 0.06093334357783781, 0.07616667947229727]",88029,"St. Croix County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, 0.40204378632064036, 0.16035034116460872, -1.3251034626381011, -1.1303478512356782]"
55111,"[0.06639788686329193, 0.08853051581772256, 0.06639788686329193, 0.07746420134050724, 0.06639788686329193, 0.09959683029493788, 0.13279577372658383, 0.05533157238607661, 0.04426525790886129, 0.05533157238607661]",63949,"Sauk County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55113,"[0.01699584059274149, 0.022661120790321985, 0.01699584059274149, 0.019828480691531737, 0.01699584059274149, 0.025493760889112232, 0.03399168118548298, 0.014163200493951242, 0.011330560395160994, 0.014163200493951242]",16369,"Sawyer County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55115,"[0.04263444354689664, 0.05684592472919552, 0.04263444354689664, 0.04974018413804608, 0.04263444354689664, 0.06395166532034496, 0.08526888709379327, 0.0355287029557472, 0.02842296236459776, 0.0355287029557472]",41062,"Shawano County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55117,"[0.1198472046000594, 0.15979627280007921, 0.1198472046000594, 0.1398217387000693, 0.1198472046000594, 0.17977080690008912, 0.23969440920011884, 0.0998726705000495, 0.0798981364000396, 0.0998726705000495]",115427,"Sheboygan County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55119,"[0.021221698691126115, 0.02829559825483482, 0.021221698691126115, 0.02475864847298047, 0.021221698691126115, 0.031832548036689175, 0.042443397382252224, 0.017684748909271762, 0.014147799127417409, 0.017684748909271762]",20439,"Taylor County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55121,"[0.03076777715710847, 0.04102370287614463, 0.03076777715710847, 0.03589574001662655, 0.03076777715710847, 0.04615166573566271, 0.06153555431421696, 0.025639814297590394, 0.020511851438072316, 0.025639814297590394]",29633,"Trempealeau County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55123,"[0.031994002811701165, 0.042658670415601556, 0.031994002811701165, 0.03732633661365136, 0.031994002811701165, 0.04799100421755175, 0.06398800562340233, 0.02666166900975097, 0.021329335207800774, 0.02666166900975097]",30814,"Vernon County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55125,"[0.022255839886701316, 0.02967445318226842, 0.022255839886701316, 0.025965146534484868, 0.022255839886701316, 0.03338375983005197, 0.044511679773402625, 0.018546533238917765, 0.014837226591134211, 0.018546533238917765]",21435,"Vilas County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55127,"[0.10690175035665414, 0.14253566714220553, 0.10690175035665414, 0.12471870874942984, 0.10690175035665414, 0.16035262553498122, 0.2138035007133083, 0.08908479196387845, 0.07126783357110275, 2.6379535654200366]",102959,"Walworth County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, 1.8267850558359269]"
55129,"[0.016247230349759844, 0.021662973799679793, 0.016247230349759844, 0.01895510207471982, 0.016247230349759844, 0.024370845524639768, 0.03249446069951969, 0.01353935862479987, 0.010831486899839895, 0.01353935862479987]",15648,"Washburn County, Wisconsin","[-0.97122093021948919, -0.72013727765643831, -0.97122093021948919, -0.83668103551474471, -0.97122093021948919, -0.61733839780087874, -0.36625474523782631, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55131,"[0.13943878112546956, 0.18591837483395943, 0.13943878112546956, 0.1626785779797145, 0.13943878112546956, 0.20915817168820436, 0.2788775622509391, 0.11619898427122465, 0.09295918741697971, 0.11619898427122465]",134296,"Washington County, Wisconsin","[-0.97122093021949074, -0.72013727765643831, -0.97122093021949074, -0.83668103551474471, -0.97122093021949074, -0.61733839780087874, -0.36625474523782786, -1.1303478512356782, -1.3251034626381011, -1.1303478512356782]"
55133,"[2.4136813972950346, 0.5515751963933807, 0.41368139729503556, 1.4826282968442084, 2.4136813972950355, 3.620522095942553, 5.82736279459007, 3.344734497745862, 0.27578759819669035, 0.34473449774586296]",398424,"Waukesha County, Wisconsin","[0.5682021990319025, -0.72013727765643831, -0.97122093021948919, 0.1428636000844129, 0.5682021990319025, 0.92208473145051295, 1.3374819649374128, 0.85293343035270563, -1.3251034626381011, -1.1303478512356782]"
